comp_id,bioactivity,data_split,smiles
CHEMBL3961252,1,train,O=C(/C=C/c1cnc2[nH]cc(-c3ccccc3)c2c1)NCCc1ccccc1
CHEMBL3961887,1,train,COc1cc(C2=C(c3cn(CCN(C)C)c4ccccc34)C(=O)NC2=O)cc(OC)c1OC
CHEMBL396327,1,validation,O=C1NC(=O)C2=C1c1cn(c3ccccc13)CCCc1ccc(c(N3CCCC3)n1)CCCn1cc2c2ccccc21
CHEMBL3963605,1,train,Nc1ncc(-c2ccccc2)nc1C(=O)Nc1cnccc1N1CCC(N)CC1
CHEMBL396614,1,train,N=C1NC(=O)/C(=C/c2ccc(-c3ccc(S(N)(=O)=O)c(Cl)c3)o2)S1
CHEMBL3966595,1,train,Nc1ncc(-c2nc(N3CCOCC3)cc3ccccc23)nc1C(=O)Nc1ncccc1N1CCC(N)CC1
CHEMBL3968891,1,train,O=C1N/C(=N/c2ccccc2)S/C1=C\\c1ccc(O)cc1
CHEMBL3969156,1,train,COc1cc(C2=C(c3cn(CCO)c4ccccc34)C(=O)NC2=O)cc(OC)c1OC
CHEMBL3969394,1,train,O=C1Nc2ncccc2N[C@@H]1Cc1c[nH]c2ccccc12
CHEMBL3969996,1,train,O=C1N/C(=N/c2ccccc2)S/C1=C\\c1ccc(F)cc1
CHEMBL397771,1,validation,O=C1NC(=O)C2=C1c1cn(c3ccccc13)CCCc1cc(nc(N3CCCC3)c1)CCCn1cc2c2ccccc21
CHEMBL3979434,1,validation,O=C(CNC(=O)c1cnc2[nH]cc(-c3ccccc3)c2c1)NCCc1c[nH]cn1
CHEMBL39803,0,validation,O=C(O)Cc1ccc(CSc2nnc(-c3cccnc3)s2)cc1
CHEMBL3980746,1,validation,Nc1ncc(-c2cc(N3CCOCC3)ccc2C(F)(F)F)nc1C(=O)Nc1ncccc1N1CCC(N)CC1
CHEMBL3982723,1,train,CC1(N)CCN(c2cccnc2NC(=O)c2nc(-c3ncccc3C(F)(F)F)cnc2N)CC1
CHEMBL3983434,1,train,COc1cc(C2=C(c3cn(CCN)c4ccccc34)C(=O)NC2=O)cc(OC)c1OC
CHEMBL398498,1,train,CC(=O)NC1=NC(=O)/C(=C2\\CCNC(=O)c3c2cc(Br)n3C(C)=O)N1
CHEMBL3984982,0,validation,C[C@H]1Nc2cccnc2NC1=O
CHEMBL3986013,0,train,O=C1Nc2ncccc2N[C@H]1Cc1c[nH]c2ccccc12
CHEMBL398621,1,train,Clc1ccccc1-c1cc(NCOc2cccnc2)n2ncc(Br)c2n1
CHEMBL398622,1,train,Fc1ccccc1-c1cc(NCOc2cccnc2)n2ncc(Br)c2n1
CHEMBL398647,1,train,N#CCc1cnn2c(NCc3cccnc3)cc(-c3ccccc3)nc12
CHEMBL398670,1,train,CCc1cc(NCc2cccnc2)n2ncc(Br)c2n1
CHEMBL3989868,0,validation,Cc1cc(Nc2ncnc3ccc(NC4=NC(C)(C)CO4)cc23)ccc1Oc1ccn2ncnc2c1
CHEMBL3989870,1,train,CNCc1ccc(-c2cc(-c3nc(-c4ccc(S(=O)(=O)C(C)C)cc4)cnc3N)on2)cc1
CHEMBL3989914,0,validation,COCCNCc1ccc(-c2cc3nccc(Oc4ccc(NC(=S)NC(=O)Cc5ccc(F)cc5)cc4F)c3s2)nc1
CHEMBL399078,1,train,CNc1cc(NCc2cccnc2)n2ncc(Br)c2n1
CHEMBL399121,0,train,COc1ccc([C@@H]2CC(=O)c3c(O)cc(O)cc3O2)cc1O
CHEMBL399139,1,train,O=C(NCCc1ccccc1)c1ccc(O)c2[nH]c(-c3ccccc3)nc12
CHEMBL399140,1,train,CS(=O)(=O)Nc1ccc(CCNC(=O)c2ccc(O)c3[nH]c(-c4ccccc4)nc23)cc1
CHEMBL3991927,0,validation,COc1ccc(S(=O)(=O)N(C(C)=O)c2ccccc2/C=C/c2cc[n+]([O-])cc2)cc1
CHEMBL3991929,0,validation,CCS(=O)(=O)N1CCN(c2ccc(Nc3ncc(C(N)=O)c(NC4CC4)n3)cc2)CC1.Cl
CHEMBL3991931,0,validation,C=CC(=O)N1CCC[C@H](n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1
CHEMBL3991932,0,validation,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)NCc2cc(F)ccc2Oc2ccc3c(cnn3CCO)c2)cc1
CHEMBL3991933,0,validation,Cc1nc2cc(-c3nn(C(C)C)c4ncnc(N)c34)ccc2o1
CHEMBL3991934,0,validation,COCc1c(-c2ccc(NC(=O)Nc3cc(C(F)(F)F)ccc3F)c(F)c2)c2c(N)ncnn2c1CN1CCOCC1
CHEMBL3991935,1,validation,CN1CC[C@@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@@H]1CO.Cl
CHEMBL399287,1,train,CSc1cnn2c(NCc3cccnc3)cc(-c3ccccc3)nc12
CHEMBL399493,0,validation,O=C1CCCN2[C@@H](CC1)C[C@]13CN4CCCC/C=C\\CC[C@](O)(C=C(c5nccc6c5[nH]c5ccccc56)C1CC4)[C@H]23
CHEMBL399696,1,validation,CC(=O)Nc1nc(C)c(S(=O)(=O)Oc2cccc3c2[nH]c2c(C4=C[C@@]5(O)CC/C=C\\CCCCN6CCC4[C@]4(C[C@@H]7CCC(=O)CCCN7[C@H]45)C6)nccc23)s1
CHEMBL40021,1,train,Clc1cccc(CSc2nnc(-c3ccncc3)o2)c1
CHEMBL40022,0,validation,c1ccc(CCSc2nnc(-c3ccncc3)o2)cc1
CHEMBL400240,1,validation,CS(=O)(=O)c1ccc(Nc2cc(-c3ccccc3Cl)nc3c(Br)cnn23)cc1
CHEMBL400402,0,validation,Cc1cc(-c2cc(O)ccc2Cl)cc2nnc(Nc3ccc(OCCN4CCCC4)cc3)nc12
CHEMBL400717,1,train,O=C1CCCN2[C@@H](CC1)C[C@]13CN4CCCC/C=C\\CC[C@](O)(C=C(c5nccc6c5[nH]c5c(OS(=O)(=O)c7ccc(Cl)cc7)cccc56)C1CC4)[C@H]23
CHEMBL400745,1,train,O=C(NCCc1ccccc1)c1ccc(O)c2[nH]c(-c3ccc(Cl)cc3Cl)nc12
CHEMBL401056,1,validation,Brc1cnn2c(NCc3cccnc3)cc(C3CC3)nc12
CHEMBL401303,1,train,Clc1ccccc1-c1cc(NCc2cccnc2)n2ncc(Br)c2n1
CHEMBL401654,1,train,O=C(NCCCN1CCN(c2cccc(Cl)c2)CC1)c1nc(-c2cccnc2)no1
CHEMBL401918,1,validation,Cn1c(=O)c2cnc(Nc3ccc(C(=O)O)cc3)nc2n1-c1ccccc1
CHEMBL402324,1,train,Cc1ccc(Cl)cc1N1CCN(CCCNC(=O)c2nc(-c3cccnc3)no2)CC1
CHEMBL402325,1,train,O=C(NCCCN1CCN(c2ccccc2F)CC1)c1nc(-c2cccnc2)no1
CHEMBL402367,1,train,COc1cccc(Nc2nccc(C3=CNN4C=CC=CC34)n2)c1
CHEMBL402435,1,train,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)C[C@H](C)[C@H](C)C2
CHEMBL402541,1,train,O=C(O)COc1ccc(Nc2ncc3nnn(-c4ccccc4)c3n2)cc1
CHEMBL402548,0,validation,CO[C@@H](C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1
CHEMBL402560,1,train,COCCn1cc(-c2ccnc(Nc3cccc(OC)c3)n2)c2ccccc21
CHEMBL402902,1,train,O=C(O)c1ccc(Nc2ncc([N+](=O)[O-])c(NC34CC5CC(CC(O)(C5)C3)C4)n2)cc1
CHEMBL402932,1,train,O=C(O)c1ccc(Nc2ncc3nnn(-c4ccccc4)c3n2)cc1
CHEMBL402969,1,train,O=C(O)COc1ccc(Nc2ncc([N+](=O)[O-])c(Nc3ccccc3)n2)cc1
CHEMBL403238,1,train,CC(=O)Nc1ccc(-c2c(-c3cccnc3)oc3ncnc(N)c23)cc1
CHEMBL403309,1,train,O=C(NCCCN1CCN(c2ccccc2)CC1)c1nc(-c2cccnc2)no1
CHEMBL403385,1,train,OC12CC3CC(C1)CC(Nc1nc(N[C@H]4CC[C@H](O)CC4)ncc1Br)(C3)C2
CHEMBL403405,1,train,COc1cccc(Nc2nccc(C3=C(c4ccccc4)NN4C=CC=CC34)n2)c1
CHEMBL403406,1,train,COCCn1cc(-c2ccnc(Nc3ccccc3)n2)c2cccnc21
CHEMBL403640,1,train,Cc1ccc(N2CCN(CCCNC(=O)c3nc(-c4cncnc4)no3)CC2)c(C)c1
CHEMBL403856,1,validation,O=C1CN(c2ccccc2)c2nc(Nc3ccc(C(=O)O)cc3)ncc2N1
CHEMBL403948,1,train,CC(C)n1c(=O)n(-c2ccccc2)c2nc(Nc3ccccc3)ncc21
CHEMBL403989,0,validation,Cc1cc(-c2cc(OC(=O)c3ccccc3)ccc2Cl)cc2nnc(Nc3ccc(OCCN4CCCC4)cc3)nc12
CHEMBL404174,1,train,O=[N+]([O-])c1cnc(N[C@H]2CC[C@H](O)CC2)nc1NC12CC3CC(CC(O)(C3)C1)C2
CHEMBL404175,1,train,O=C(O)CCc1ccc(Nc2ncc([N+](=O)[O-])c(NC34CC5CC(CC(C5)C3)C4)n2)cc1
CHEMBL404208,1,validation,Brc1cnn2c(NCc3cccnc3)cc(-c3cccs3)nc12
CHEMBL404242,1,train,COC(=O)COc1ccc(Nc2ncc3nnn(-c4ccccc4)c3n2)cc1
CHEMBL40439,1,train,c1ccc(CSc2nnc(-c3ccncc3)o2)cc1
CHEMBL404488,1,train,CS(=O)(=O)Nc1ccc(-c2c(-c3cccnc3)oc3ncnc(N)c23)cc1
CHEMBL404507,1,validation,Nc1ncnc2oc(-c3cccnc3)c(-c3ccc(NS(=O)(=O)c4cccs4)cc3)c12
CHEMBL404565,1,train,O=C(O)CCc1ccc(Nc2ncc3nnn(-c4ccccc4)c3n2)cc1
CHEMBL404687,1,train,O=C(O)c1ccc(Nc2ncc(Br)c(Nc3ccccc3)n2)cc1
CHEMBL404689,1,train,CC(C)(C)n1c(=O)n(-c2ccccc2)c2nc(Nc3ccccc3)ncc21
CHEMBL40493,0,validation,Nc1c[nH]c2ncc(-c3ccccc3)cc12
CHEMBL405021,1,train,O=C(Nc1n[nH]c2cc(-c3ccccc3)ccc12)C1CC1
CHEMBL405130,0,train,COc1cc2ncnc(Nc3ccc(O)cc3)c2cc1OC
CHEMBL405145,1,train,O=C(Nc1n[nH]c2nc(-c3ccc(O)cc3)ccc12)C1CC1
CHEMBL405384,1,train,NC(c1ccc(Cl)cc1)C1CCN(c2ncnc3[nH]ccc23)CC1
CHEMBL405759,1,validation,Nc1cccc(-c2cc3c(Oc4cccc(O)c4)ncnc3[nH]2)c1
CHEMBL406062,1,validation,CCCC(=O)Nc1n[nH]c2ncc(-c3ccc4ccccc4c3)cc12
CHEMBL4060722,0,train,CCCCCCCCCCCC(=O)N1CCC(NC(=O)C2Sc3ccccc3N(CC)C2=O)CC1
CHEMBL406125,1,validation,CN1CCC(C(=O)Nc2n[nH]c3nnc(-c4ccccc4)cc23)CC1
CHEMBL4061578,1,train,COc1cccc(C2CN(c3nc(-c4ccncc4)cc(=O)n3C)CCN2)c1.Cl
CHEMBL4062211,0,train,CCCCCCCCCC(=O)N1CCN(C(=O)C2Sc3ccccc3N(CC)C2=O)CC1
CHEMBL4062407,0,validation,Cn1c(=O)c(C(=O)NCC(=O)NCC(=O)OCc2ccccc2)c(O)c2ccccc21
CHEMBL4062453,1,validation,CN(C)CCn1cc(-c2ccn3c(-c4ccc(C(N)=O)c(OCc5cccc(F)c5)c4)cnc3c2)cn1
CHEMBL4062791,1,train,COc1ccc(C2CN(c3nc(-c4ccncc4)cc(=O)n3C)CCN2)cc1OC
CHEMBL4063206,1,train,COc1cccc(N2CCN(c3nc(-c4ccncn4)cc(=O)n3C)[C@H](C)C2)c1
CHEMBL4064316,1,train,CC(C)n1cc(-c2ccncc2)c2ccncc21
CHEMBL4064440,1,train,CC(C)N1CCN(c2nc(-c3ccncn3)cc(=O)n2C)[C@H](C)C1
CHEMBL4064936,1,train,Cl.Cn1c(N2CCNC(c3cccc(F)c3)C2)nc(-c2ccncn2)cc1=O
CHEMBL4065624,1,train,COc1ccccc1C1CN(c2nc(-c3ccncn3)cc(=O)n2C)CCN1.Cl
CHEMBL4065818,1,train,COc1ccccc1N1CCN(c2nc(-c3ccncn3)cc(=O)n2C)[C@H](C)C1
CHEMBL4065956,1,validation,C[C@@H]1CN(c2ccncc2)CCN1c1nc(-c2ccncn2)cc(=O)n1C
CHEMBL406620,1,train,COc1cccc(-c2ccc3c(NC(=O)C4CC4)n[nH]c3n2)c1
CHEMBL4066219,1,train,CCCCCCCC(=O)NNC(=O)c1c(O)c2ccc(Cl)cc2n(Cc2ccccc2)c1=O
CHEMBL406644,1,validation,O=C(Nc1n[nH]c2nc(-c3nccs3)c(Br)cc12)C1CCCC1
CHEMBL4066679,1,train,CCCCCCCC(=O)NNC(=O)c1c(O)c2cc(Cl)ccc2n(CC)c1=O
CHEMBL4066990,1,train,Cl.Cn1c(N2CCNC(c3ccccc3F)C2)nc(-c2ccncc2)cc1=O
CHEMBL406701,1,train,CCC(=O)Nc1n[nH]c2ncc(-c3ccccc3)cc12
CHEMBL4067170,1,validation,C[C@@H]1CN(c2cccnc2)CCN1c1nc(-c2ccncn2)cc(=O)n1C
CHEMBL4067286,1,validation,CCCCCCCCCCCC(=O)NNC(=O)c1c(O)c2ccccc2n(CC2CC2)c1=O
CHEMBL4067532,1,train,Cn1c(N2CCNC(c3cccc(Cl)c3)C2)nc(-c2ccncn2)cc1=O
CHEMBL4067737,1,validation,C[C@@H]1CN(c2ncccn2)CCN1c1nc(-c2ccncn2)cc(=O)n1C
CHEMBL4067909,1,train,CC(=O)N1CCN(c2nc(-c3ccncn3)cc(=O)n2C)[C@H](C)C1
CHEMBL4068148,1,train,C[C@@H]1CNCCN1c1nc(-c2ccncn2)cc(=O)n1C
CHEMBL406863,1,train,NCC1(c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1
CHEMBL4068965,1,train,C[C@@H]1CN(C)CCN1c1nc(-c2ccncn2)cc(=O)n1C
CHEMBL4069163,1,validation,Fc1ccc(Cn2cc(-c3ccncc3)c3ccncc32)cc1
CHEMBL4069382,1,train,CCCCCCCCCCCC(=O)NNC(=O)c1c(O)c2cc(Cl)ccc2n(C)c1=O
CHEMBL4069785,1,train,Cn1c(N2CCNC(c3ccc(F)cc3)C2)nc(-c2ccncc2)cc1=O
CHEMBL407002,1,validation,CCCC(=O)Nc1n[nH]c2ncc(-c3cccnc3)cc12
CHEMBL407003,1,train,CCCC(=O)Nc1n[nH]c2ncc(-c3ccccc3Cl)cc12
CHEMBL4070244,1,train,Cl.Cn1c(N2CCNC(c3cccc(F)c3)C2)nc(-c2ccncc2)cc1=O
CHEMBL4070575,1,validation,COc1cc(F)ccc1C1CN(c2nc(-c3ccncc3)cc(=O)n2C)CCN1Cc1ccccc1.Cl
CHEMBL4070626,1,train,COc1cc(F)ccc1C1CN(c2nc(-c3ccncn3)cc(=O)n2C)CCN1C(C)=O
CHEMBL4070861,0,train,Cn1c(=O)c(C(=O)NNCCC#N)c(O)c2ccccc21
CHEMBL4070897,0,train,CCCCCCCCCCCC(=O)N1CCN(C(=O)C2Sc3ccccc3N(CC)C2=O)CC1
CHEMBL407113,1,train,NS(=O)(=O)c1cccc(-c2ccc3c(NC(=O)C4CC4)n[nH]c3c2)c1
CHEMBL4071429,1,train,COc1cc(F)cc(F)c1C1CN(c2nc(-c3ccncn3)cc(=O)n2C)CCN1.Cl
CHEMBL4071667,1,train,CN1CCN(c2nc(-c3ccncn3)cc(=O)n2C)CC1
CHEMBL4071773,1,validation,C[C@@H]1CN(C(=O)c2ccccc2)CCN1c1nc(-c2ccncn2)cc(=O)n1C
CHEMBL4071797,1,train,CCCCCCCCCCCC(=O)NNC(=O)c1c(O)c2ccccc2n(C)c1=O
CHEMBL4072138,1,train,N#Cc1cccc2c(-c3ccnc(N)n3)c[nH]c12
CHEMBL4072455,1,train,Cn1c(N2CCNC(c3ccc(Cl)c(Cl)c3)C2)nc(-c2ccncn2)cc1=O
CHEMBL4072819,0,validation,Cn1c(=O)c(C(=O)NNC(=O)Cc2ccccc2)c(O)c2ccccc21
CHEMBL4073006,0,train,CCCCCCCCCCC(=O)N1CCN(C(=O)C2Sc3ccccc3N(CC)C2=O)CC1
CHEMBL4073164,0,train,CCCCCCCC(=O)NNC(=O)c1c(O)c2cc(F)ccc2[nH]c1=O
CHEMBL4073198,1,validation,COCCn1cc(NC(=O)c2csc(-c3nncn3C(C)C)n2)cn1
CHEMBL4073420,0,train,CCCCCCCCCC(=O)NC1CCN(C(=O)C2Sc3ccccc3N(CC)C2=O)CC1
CHEMBL407373,1,train,CCCC(=O)Nc1n[nH]c2ncc(-c3ccccc3F)cc12
CHEMBL407374,1,validation,CCCC(=O)Nc1n[nH]c2ncccc12
CHEMBL4073799,1,validation,N=C1N[C@H]2c3c([nH]c(Br)c3Br)C(=O)C3CCC[C@@]32N1
CHEMBL4073837,1,train,Cn1c(N2CCNC(c3ccccc3Cl)C2)nc(-c2ccncn2)cc1=O
CHEMBL4074586,1,train,C[C@@H]1CN(c2cccc(C#N)c2)CCN1c1nc(-c2ccncn2)cc(=O)n1C
CHEMBL4074837,1,train,CCCCCCCC(=O)NNC(=O)c1c(O)c2ccc(Cl)cc2[nH]c1=O
CHEMBL4074938,1,validation,O=c1[nH]nc2c(NCCc3ccncc3)cc(Cl)cn12
CHEMBL4075286,0,train,CCCCCCCCCCCCCCCCC(=O)NC1CCN(C(=O)C2Sc3ccccc3N(CC)C2=O)CC1
CHEMBL4075400,1,train,Cl.Cn1c(N2CCNC(c3ccc(C#N)cc3)C2)nc(-c2ccncc2)cc1=O
CHEMBL4075525,1,train,CCOc1ccccc1C1CN(c2nc(-c3ccncc3)cc(=O)n2C)CCN1.Cl
CHEMBL4075648,1,train,Clc1cnccc1-c1c[nH]c2cnccc12
CHEMBL4075801,1,train,Cl.Cn1c(N2CCN[C@H](c3ccc(Cl)cc3)C2)nc(-c2ccncc2)cc1=O
CHEMBL4076001,1,train,Cl.Cn1c(N2CCN[C@@H](c3ccc(Cl)cc3)C2)nc(-c2ccncc2)cc1=O
CHEMBL4076038,1,train,COC(=O)N1CCN(c2nc(-c3ccncn3)cc(=O)n2C)[C@H](C)C1
CHEMBL4076060,1,train,C[C@@H]1CN(c2ccc(F)cc2)CCN1c1nc(-c2ccncn2)cc(=O)n1C
CHEMBL4076186,1,train,COc1cc(F)ccc1C1CN(c2nc(-c3ccncn3)cc(=O)n2C)CCN1.Cl
CHEMBL4076461,1,train,COc1cc(F)ccc1C1CN(c2nc(-c3ccncn3)cc(=O)n2C)CCN1C.Cl
CHEMBL4076856,0,validation,CCN1C(=O)C(C(=O)N2CCC(NC(=O)CCCCCc3ccccc3)CC2)Sc2ccccc21
CHEMBL4076883,1,train,Cl.Cn1c(N2CCN[C@H](c3ccc(Cl)cc3)C2)nc(-c2ccncn2)cc1=O
CHEMBL4077010,1,train,Cn1cc(-c2ccncc2)c2ccncc21
CHEMBL4077048,1,train,C[C@@H]1CN(c2ccc(Cl)cc2)CCN1c1nc(-c2ccncn2)cc(=O)n1C
CHEMBL4077172,1,validation,O=C1Cc2cc(Br)ccc2/C1=c1/[nH]c2ccccc2/c1=C\\O
CHEMBL407730,1,train,CCN1CCN(CCCC(=O)Nc2n[nH]c3nc(-c4cccc(O)c4)ccc23)CC1
CHEMBL4077350,1,train,COc1cc(F)ccc1C1CN(c2nc(-c3ccncc3)cc(=O)n2C)CCN1C(C)=O
CHEMBL4077376,1,train,C[C@@H]1CN(c2ccccc2F)CCN1c1nc(-c2ccncn2)cc(=O)n1C
CHEMBL4077675,1,train,CCCCCCCCCCCC(=O)NNC(=O)c1c(O)c2cc(Br)ccc2n(C)c1=O
CHEMBL4077867,1,validation,COc1cc(F)ccc1C1CN(c2nc(-c3ccncn3)cc(=O)n2C)CCN1Cc1ccccc1.Cl
CHEMBL4078207,1,train,CCCCCCCCCCCC(=O)NNC(=O)c1c(O)c2ccccc2n(CC=C(C)C)c1=O
CHEMBL4078436,1,train,COc1ccc(C2CN(c3nc(-c4ccncc4)cc(=O)n3C)CCN2)cc1.Cl
CHEMBL4078643,1,train,C[C@@H]1CN(S(C)(=O)=O)CCN1c1nc(-c2ccncn2)cc(=O)n1C
CHEMBL4078869,1,train,CC[C@@H]1CN(Cc2ccccc2)CCN1c1nc(-c2ccncn2)cc(=O)n1C
CHEMBL4079175,0,train,CCCCCCCCCCCC(=O)NNC(=O)c1c(O)c2ccccc2n(CC(C)C)c1=O
CHEMBL407958,1,train,O=C(Nc1n[nH]c2nc(-c3ccccc3)c(-c3ccccc3)cc12)C1CC1
CHEMBL4079704,1,train,CCCCCCCCCCCC(=O)NNC(=O)c1c(O)c2ccc(Cl)cc2n(CC)c1=O
CHEMBL407980,1,validation,O=C(Nc1n[nH]c2nc(-c3cccs3)c(Br)cc12)C1CCCC1
CHEMBL407981,1,train,CCN1CCN(CCCC(=O)Nc2n[nH]c3nc(-c4ccc(O)cc4)c(Br)cc23)CC1
CHEMBL4080101,1,train,CCCCCCCCCCCC(=O)NNC(=O)c1c(O)c2cc(Cl)ccc2n(CC)c1=O
CHEMBL408019,1,train,O=C(Nc1n[nH]c2nc(-c3cccc(O)c3)ccc12)C1CC1
CHEMBL4080416,1,train,Cl.Cn1c(N2CCNC(c3ccccc3F)C2)nc(-c2ccncn2)cc1=O
CHEMBL4080483,1,train,Cn1c(N2CCNC(c3ccc(Cl)cc3)C2)nc(-c2ccncc2)cc1=O
CHEMBL4080891,1,train,Cn1c(N2CCNC(c3cccc(Cl)c3)C2)nc(-c2ccncc2)cc1=O
CHEMBL4081408,1,train,Cl.Cn1c(N2CCNC(c3ccc(Br)cc3)C2)nc(-c2ccncn2)cc1=O
CHEMBL4081419,0,train,CCCCCCCCCCCCCCC(=O)NC1CCN(C(=O)C2Sc3ccccc3N(CC)C2=O)CC1
CHEMBL4082108,0,train,CCCCCCCCCCCCCC(=O)NC1CCN(C(=O)C2Sc3ccccc3N(CC)C2=O)CC1
CHEMBL4082198,1,train,C[C@@H]1CN(Cc2ccccc2)CCN1c1nc(-c2ccncn2)cc(=O)n1C
CHEMBL4082305,1,train,CCCCCCCCCCCC(=O)NNC(=O)c1c(O)c2ccccc2[nH]c1=O
CHEMBL4082385,1,train,COc1cc(F)ccc1C1CN(c2nc(-c3ccncc3)cc(=O)n2C)CCN1C.Cl
CHEMBL4082944,1,train,COc1ccc(C2CN(c3nc(-c4ccncn4)cc(=O)n3C)CCN2)cc1OC
CHEMBL4082948,0,train,CCCCCCCCC(=O)N1CCC(NC(=O)C2Sc3ccccc3N(CC)C2=O)CC1
CHEMBL4083249,1,validation,C[C@@H](c1ccc(F)cc1)n1nnc2cnc3ccc(-c4ccc5ocnc5c4)cc3c21
CHEMBL4083267,0,validation,Cn1c(=O)c(C(=O)NNC(=O)c2ccccc2)c(O)c2ccccc21
CHEMBL4083384,0,train,CCCCCCCCCCC(=O)N1CCC(NC(=O)C2Sc3ccccc3N(CC)C2=O)CC1
CHEMBL40835,0,train,Cn1nc(N)c2cc(-c3ccccc3)cnc21
CHEMBL4083930,0,train,CCCCCCCCC(=O)N1CCN(C(=O)C2Sc3ccccc3N(CC)C2=O)CC1
CHEMBL4084115,0,train,CCCCCCNC(=O)c1c(O)c2ccccc2n(C)c1=O
CHEMBL4084151,1,validation,O=C1NC(=O)C(c2cn(CCC3N=CC=N3)c3ccccc23)=C1c1noc2ccccc12
CHEMBL40842,0,validation,O=C(O)Cc1ccc(CSc2n[nH]c(-c3ccncc3)n2)cc1
CHEMBL4084855,1,train,COc1ccc(N2CCN(c3nc(-c4ccncn4)cc(=O)n3C)[C@H](C)C2)cc1
CHEMBL4084955,1,train,c1cc(-c2c[nH]c3cnccc23)ccn1
CHEMBL4085086,1,train,CCCCCCCC(=O)NNC(=O)c1c(O)c2ccc(Cl)cc2n(C)c1=O
CHEMBL4085289,1,train,COc1ccc2c(c1)/C(=C1\\Nc3ccccc3\\C1=N/OCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C(=O)N2
CHEMBL4085521,1,train,CCCCCCCCCCCC(=O)NNC(=O)c1c(O)c2cc(Br)ccc2n(CC)c1=O
CHEMBL408564,1,validation,O=C(Nc1n[nH]c2nc(-c3ccco3)c(Br)cc12)C1CC1
CHEMBL4085821,1,train,COc1ccccc1C1CN(c2nc(-c3ccncc3)cc(=O)n2C)CCN1.Cl
CHEMBL4086298,0,train,CCCCCCCCC(=O)NC1CCN(C(=O)C2Sc3ccccc3N(CC)C2=O)CC1
CHEMBL408634,1,train,Nc1n[nH]c2nnc(-c3ccccc3)cc12
CHEMBL4087036,0,train,CCn1c(=O)c(C(=O)NNC(=O)CCc2c[nH]c3ccccc23)c(O)c2ccccc21
CHEMBL408732,0,train,COc1ccc(-c2ccc3c(NC(=O)C4CC4)n[nH]c3n2)cc1
CHEMBL4087337,1,train,COc1ccc2c(c1)C(=O)/C(=C/c1ccc(O)c(O)c1)O2
CHEMBL4087402,1,train,COc1cc(F)ccc1C1CN(c2nc(-c3ccncc3)cc(=O)n2C)CCN1.Cl
CHEMBL4087584,1,train,CCCCCCCCCCCC(=O)NNC(=O)c1c(O)c2ccc(Cl)cc2n(Cc2ccccc2)c1=O
CHEMBL4087666,1,validation,Cc1ccc(NC(=O)c2ccc3c(c2)OCCO3)cc1NC(=O)c1ccc2nc(OCCN3CCCC3)ccc2c1
CHEMBL4087974,1,train,CCCCCCCCCCCC(=O)NNC(=O)c1c(O)c2cc(Br)ccc2[nH]c1=O
CHEMBL408809,1,train,CCNC(=O)Nc1n[nH]c2ncc(-c3ccccc3)cc12
CHEMBL4088266,1,train,CCOc1ccccc1C1CN(c2nc(-c3ccncn3)cc(=O)n2C)CCN1.Cl
CHEMBL4088777,1,train,Cl.Cn1c(N2CCNC(c3cccc(Br)c3)C2)nc(-c2ccncn2)cc1=O
CHEMBL4089159,1,validation,COC(=O)C1=C(Nc2ccccc2Cl)O/C(=C\\c2c[nH]c3ncccc23)C1=O
CHEMBL4089283,1,train,Cl.Cn1c(N2CCNC(c3ccc(C#N)cc3)C2)nc(-c2ccncn2)cc1=O
CHEMBL4089331,1,train,C[C@@H]1CN(C)CCN1c1nc(-c2ccncc2)cc(=O)n1C
CHEMBL4089702,1,train,Cn1c(N2CCNC(c3ccccc3Br)C2)nc(-c2ccncn2)cc1=O
CHEMBL408979,1,train,COc1ccccc1-c1ccc2c(NC(=O)C3CC3)n[nH]c2n1
CHEMBL4090044,1,train,C[C@H]1CNCCN1c1nc(-c2ccncc2)cc(=O)n1C
CHEMBL4090172,0,train,CCCCCCCCCCCC(=O)NC1CCN(C(=O)C2Sc3ccccc3N(CC)C2=O)CC1
CHEMBL4090743,1,train,Cc1cc(F)ccc1C1CN(c2nc(-c3ccncc3)cc(=O)n2C)CCN1.Cl
CHEMBL4091061,1,train,CCCCCCCC(=O)NNC(=O)c1c(O)c2ccccc2n(C)c1=O
CHEMBL4092659,1,train,CCCCCCCCCCCCCCCC(=O)N1CCN(C(=O)C2Sc3ccccc3N(CC)C2=O)CC1
CHEMBL4093528,0,train,Cn1c(=O)c(C(=O)NNC(=O)CCc2c[nH]c3ccccc23)c(O)c2ccccc21
CHEMBL4093559,1,train,C[C@@H]1CN(c2ccc(C#N)cc2)CCN1c1nc(-c2ccncn2)cc(=O)n1C
CHEMBL4093852,1,train,CCCCCCCCCCCC(=O)NNC(=O)c1c(O)c2cc(F)ccc2[nH]c1=O
