comp_id,bioactivity,data_split,smiles
CHEMBL320330,0,train,CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2cncc(Br)c2)cc1
CHEMBL320433,1,test,Cc1ccc(-c2cc(C(F)(F)F)n(-c3ccc(N=[N+]=[N-])cc3)n2)cc1
CHEMBL320585,1,train,CC1(C)OC(=O)C(Oc2ccc(Cl)cn2)=C1c1ccc(S(C)(=O)=O)cc1
CHEMBL320784,1,train,CC1(C)CC(c2ccc(Cl)cc2)=C(c2ccc(S(C)(=O)=O)cc2)C1
CHEMBL320790,0,test,CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2cccc3c2OCO3)cc1
CHEMBL320926,0,test,Cc1ncc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)s1
CHEMBL320961,0,train,Cc1cccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)n1
CHEMBL320986,0,train,Cc1ccncc1-c1nc(C(F)(F)F)cn1-c1ccc(S(C)(=O)=O)cc1
CHEMBL321016,0,train,Cc1cccnc1-c1nc(C(F)(F)F)cn1-c1ccc(S(N)(=O)=O)cc1
CHEMBL321156,0,validation,NS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2cccs2)cc1
CHEMBL321160,0,train,COc1c(Cl)cc(C2=C(c3ccc(S(C)(=O)=O)cc3)CCC2)cc1Cl
CHEMBL321182,0,train,Cc1cc(F)ccc1C1=C(c2ccc(S(C)(=O)=O)cc2)CCC1
CHEMBL321216,0,train,Cc1ccnc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)c1
CHEMBL321217,0,train,CC1(C)OC(=O)C(c2cccc(F)c2)=C1c1ccc(S(C)(=O)=O)cc1
CHEMBL321407,0,train,NS(=O)(=O)c1ccc(-n2cc(C(F)F)nc2-c2cccnc2)cc1
CHEMBL321597,1,test,CC1(C)OC(=O)C(Oc2ccc3ccccc3n2)=C1c1ccc(S(C)(=O)=O)cc1
CHEMBL321643,0,train,COc1c(Cl)cc(C2=C(c3ccc(S(N)(=O)=O)cc3)CCC2)cc1Cl
CHEMBL321881,0,train,Cc1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)nc1
CHEMBL321898,0,test,CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2ccsc2)cc1
CHEMBL322045,0,train,CS(=O)(=O)c1ccc(C2=C(c3ccc(F)cc3)CC(CF)(CF)C2)cc1
CHEMBL322136,0,train,Cc1cncc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)c1
CHEMBL322240,0,train,CC1C(c2ccc(F)cc2)=C(c2ccc(S(C)(=O)=O)cc2)ON1C
CHEMBL322276,1,test,CC1(C)OC(=O)C(Oc2ccc3[nH]ccc3c2)=C1c1ccc(S(C)(=O)=O)cc1
CHEMBL322305,0,train,COc1cncc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)c1
CHEMBL322703,1,train,CC1(C)OC(=O)C(Oc2ccc(Br)cn2)=C1c1ccc(S(C)(=O)=O)cc1
CHEMBL322720,0,train,CS(=O)(=O)c1ccc(-n2cc(C(F)F)nc2-c2cccnc2)cc1
CHEMBL322807,1,train,CC1(C)OC(=O)C(Oc2ncccc2Cl)=C1c1ccc(S(C)(=O)=O)cc1
CHEMBL322949,0,train,CS(=O)(=O)c1ccc(C2=C(c3ccc(F)c(Cl)c3)CCC2)cc1
CHEMBL323267,1,test,CC1(C)OC(=O)C(Oc2cccc3cnccc23)=C1c1ccc(S(C)(=O)=O)cc1
CHEMBL323277,0,train,Cc1cccnc1-c1nc(C(F)(F)F)cn1-c1ccc(S(C)(=O)=O)cc1
CHEMBL323732,0,train,CS(=O)(=O)c1ccc(C2=C(c3ccc(C(F)(F)F)c(F)c3)CCC2)cc1
CHEMBL323954,0,test,Cn1cc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)c2ccccc21
CHEMBL324048,1,train,CN(C)c1ccc(-c2c(Cl)ncn2-c2ccc(S(C)(=O)=O)cc2)cc1Cl
CHEMBL324312,1,train,CCOc1ccc(-c2c(Cl)ncn2-c2ccc(S(N)(=O)=O)cc2)cc1
CHEMBL324670,0,test,CC1(C)OC(=O)C(Sc2ccccc2)=C1c1ccc(S(C)(=O)=O)cc1
CHEMBL324730,0,train,C=C[C@@]1(C)CC=C2C(CCC3[C@](C)(CCC/C=C/C(=O)O)CCC[C@@]23C)C1
CHEMBL324826,1,train,CS(=O)(=O)c1ccc(-n2cnc(Cl)c2-c2cccc(Cl)c2Cl)cc1
CHEMBL324837,0,train,C=C[C@@]1(C)CC=C2C(CCC3[C@](C)(CCC(=O)O)CCC[C@@]23C)C1
CHEMBL324863,0,train,COc1ccc(C2=C(c3ccc(S(C)(=O)=O)cc3)CCC2)cc1Cl
CHEMBL324876,1,train,CC1(C)OC(=O)C(Oc2ccc(F)cc2)=C1c1ccc(S(C)(=O)=O)cc1
CHEMBL325370,0,test,CC1(C)OC(=O)C(C(=O)c2ccccc2)=C1c1ccc(S(C)(=O)=O)cc1
CHEMBL325755,0,train,CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2cccnc2)cc1
CHEMBL325790,0,train,Cc1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)cn1
CHEMBL325804,1,train,CC1(C)OC(=O)C(Oc2ccc(Cl)cc2)=C1c1ccc(S(C)(=O)=O)cc1
CHEMBL325894,1,test,CS(=O)(=O)c1ccc(-n2cnc(Cl)c2-c2ccc3c(c2)CCO3)cc1
CHEMBL326005,0,train,Cc1ccncc1-c1nc(C(F)(F)F)cn1-c1ccc(S(N)(=O)=O)cc1
CHEMBL326270,1,train,NS(=O)(=O)c1ccc(-n2cnc(Cl)c2-c2ccc(F)cc2)cc1
CHEMBL326291,1,train,Cc1cc(-c2c(Cl)ncn2-c2ccc(S(C)(=O)=O)cc2)ccc1Cl
CHEMBL326295,0,test,CC(C)(C)c1cc(NN2CCC=N2)cc2c1OCC2(C)C
CHEMBL326362,1,test,CC(C)(C)c1cc(/C=C2/SC(N)=NC2=O)cc2c1OCC2(C)C
CHEMBL326365,1,train,CC(=O)Nc1cc(C(C)(C)C)c2c(c1)C(C)(C)CO2
CHEMBL3264687,0,train,O=[N+]([O-])c1cccc(-n2cc(CSc3nc4ccccc4o3)nn2)c1
CHEMBL3264688,0,train,O=[N+]([O-])c1ccc(-n2cc(CSc3nc4ccccc4o3)nn2)cc1
CHEMBL3264689,0,train,c1ccc(-n2cc(CSc3nc4ccccc4o3)nn2)cc1
CHEMBL3264690,0,train,CCc1ccc(-n2cc(CSc3nc4ccccc4o3)nn2)cc1
CHEMBL3264691,0,train,COc1ccc(-n2cc(CSc3nc4ccccc4o3)nn2)cc1
CHEMBL3264692,0,train,Clc1cccc(-n2cc(CSc3nc4ccccc4o3)nn2)c1
CHEMBL3264693,0,train,Clc1ccc(-n2cc(CSc3nc4ccccc4o3)nn2)cc1
CHEMBL3264694,0,train,Clc1ccccc1-n1cc(CSc2nc3ccccc3o2)nn1
CHEMBL3264695,0,train,Brc1ccc(-n2cc(CSc3nc4ccccc4o3)nn2)cc1
CHEMBL3264696,0,train,Fc1ccc(-n2cc(CSc3nc4ccccc4o3)nn2)cc1
CHEMBL3264697,0,train,Cc1ccccc1-n1cc(CSc2nc3ccccc3o2)nn1
CHEMBL3264698,0,train,Brc1ccccc1-n1cc(CSc2nc3ccccc3o2)nn1
CHEMBL3264699,0,train,Fc1ccccc1-n1cc(CSc2nc3ccccc3o2)nn1
CHEMBL3264700,0,train,Cc1ccc(-n2cc(CSc3nc4ccccc4o3)nn2)cc1C
CHEMBL3264701,0,train,CC(C)(C)c1ccc(-n2cc(CSc3nc4ccccc4o3)nn2)cc1
CHEMBL3264702,0,train,CCOc1ccc(-n2cc(CSc3nc4ccccc4o3)nn2)cc1
CHEMBL3264703,0,validation,c1cncc(-n2cc(CSc3nc4ccccc4o3)nn2)c1
CHEMBL3264704,0,validation,Clc1ncccc1-n1cc(CSc2nc3ccccc3o2)nn1
CHEMBL326639,0,test,Cc1nc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)cs1
CHEMBL327078,0,train,Cc1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)nc1
CHEMBL327384,1,train,CS(=O)(=O)c1ccc(C2=C(c3ccc(Cl)cc3)CC3(CC3)C2)cc1
CHEMBL327468,0,validation,CS(=O)(=O)c1ccc([C@@H](CO)[C@@H](CCC(=O)[O-])c2ccccc2)cc1.[Na+]
CHEMBL327900,0,test,CS(=O)(=O)c1ccc(C2=C(c3ccc(F)cc3)CC3(CCCC3)C2)cc1
CHEMBL328003,1,validation,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)C2)cc1
CHEMBL328009,1,train,COc1cc2c(cc1F)-c1c(c(C(F)(F)F)nn1-c1ccc(S(N)(=O)=O)cc1)SC2
CHEMBL328146,0,test,CS(=O)(=O)c1ccc(C2=C(c3ccc(F)cc3)CC3(CCCCC3)C2)cc1
CHEMBL328521,0,test,CC1(C)C(c2ccc(S(C)(=O)=O)cc2)=C(c2ccccc2)C1O
CHEMBL328616,0,train,CC(=O)Oc1ccccc1C1=C(c2ccc(S(C)(=O)=O)cc2)COC1=O
CHEMBL328837,1,train,CS(=O)(=O)c1ccc(-c2csc(Br)c2-c2ccc(F)cc2)cc1
CHEMBL328906,1,train,Cc1ccc2c(c1)CSc1c(C(F)(F)F)nn(-c3ccc(S(N)(=O)=O)cc3)c1-2
CHEMBL3290185,1,test,COc1cc(/C=C/C(=O)CC(=O)/C=C/c2cc(F)c(O)c(OC)c2)cc(F)c1O
CHEMBL3290441,1,test,COc1cc(/C=C/c2cc(/C=C/c3cc(CC=C(C)C)c(O)c(OC)c3)[nH]n2)cc(CC=C(C)C)c1O
CHEMBL329120,0,train,Cc1cnc(-c2cccnc2)c(-c2ccc(S(C)(=O)=O)cc2)c1
CHEMBL329419,0,train,CS(=O)(=O)c1ccc(-c2cccnc2-c2cccnc2)cc1
CHEMBL329688,0,test,COc1ccc(C2SCC(=O)N2CCN2C(=O)CSC2c2ccc(OC)cc2)cc1
CHEMBL329716,0,test,Cc1noc(-c2ccc(S(C)(=O)=O)cc2)c1-c1ccc(F)cc1
CHEMBL329919,1,train,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)c3c2-c2ccccc2CS3)cc1
CHEMBL329999,0,train,CS(=O)(=O)c1ccc(C2=C(c3ccc(C(F)(F)F)cc3)CC3(CC3)C2)cc1
CHEMBL330314,1,train,NS(=O)(=O)c1ccc(C2=C(c3ccc(C(F)(F)F)cc3)CC3(CC3)C2)cc1
CHEMBL330516,0,test,CC1(C)C(c2ccc(S(C)(=O)=O)cc2)=C(c2ccccc2)/C1=N/O
CHEMBL3309445,0,validation,NS(=O)(=O)c1ccc(N2N=C(C(F)(F)F)CC2c2ccc3c(c2)OCCO3)cc1
CHEMBL3309447,0,validation,NS(=O)(=O)c1ccc(N2N=C(C(F)(F)F)CC2c2cccc3c2OCCO3)cc1
CHEMBL3309450,0,test,CS(=O)(=O)c1ccc(N2N=C(C(F)(F)F)CC2c2ccc3ccccc3c2)cc1
CHEMBL3309451,0,validation,CS(=O)(=O)c1ccc(N2N=C(C(F)(F)F)CC2c2ccc3c(c2)OCCO3)cc1
CHEMBL3309818,0,test,CS(=O)(=O)c1ccc(N2N=C(C(F)(F)F)CC2c2ccc3c(c2)OCO3)cc1
CHEMBL3309819,0,validation,CS(=O)(=O)c1ccc(N2N=C(C(F)(F)F)CC2c2cccc3c2OCCO3)cc1
CHEMBL3309822,1,validation,O=S(=O)(c1ccccc1)N1N=C(C(F)(F)F)CC1c1ccc2ccccc2c1
CHEMBL3309823,0,validation,O=S(=O)(c1ccccc1)N1N=C(C(F)(F)F)CC1c1ccc2c(c1)OCCO2
CHEMBL3309825,0,test,O=S(=O)(c1ccccc1)N1N=C(C(F)(F)F)CC1c1cccc2c1OCCO2
CHEMBL3309826,1,test,O=S(=O)(c1ccccc1)N1N=C(C(F)(F)F)CC1c1cccc2c1OCO2
CHEMBL3309827,0,test,Cc1ccc(S(=O)(=O)N2N=C(C(F)(F)F)CC2c2cccc3ccccc23)cc1
CHEMBL3309828,0,validation,Cc1ccc(S(=O)(=O)N2N=C(C(F)(F)F)CC2c2ccc3ccccc3c2)cc1
CHEMBL3309829,1,validation,Cc1ccc(S(=O)(=O)N2N=C(C(F)(F)F)CC2c2ccc3c(c2)OCCO3)cc1
CHEMBL3309830,1,test,Cc1ccc(S(=O)(=O)N2N=C(C(F)(F)F)CC2c2ccc3c(c2)OCO3)cc1
CHEMBL331749,1,test,CC(C)(C)c1cc(Nc2ccccc2C(=O)O)cc2c1OCC2(C)C
CHEMBL332028,1,test,CC(C)(C)c1cc(-c2cn3ccsc3n2)cc2c1OCC2(C)C
CHEMBL332251,1,train,Cc1ccc(-c2c(Cl)ncn2-c2ccc(S(N)(=O)=O)cc2)cc1
CHEMBL3323320,0,train,CC(C)(C)C1=NN(c2ccc(C(=O)O)cc2)C(c2ccc(O)cc2)C1
CHEMBL3325729,0,validation,Cc1nn(-c2ccccc2)c(N2CCN(C)CC2)c1/C=N/Nc1nc2ccccc2nc1O
CHEMBL3325733,0,test,Cc1nn(-c2ccccc2)c(N(C)C)c1/C=N/Nc1nc2ccccc2nc1O
CHEMBL3325870,0,test,Cc1nn(-c2ccccc2)c(Cl)c1/C=N/Nc1nc2ccccc2[nH]c1=O
CHEMBL3325872,0,test,Cc1nn(-c2ccccc2)c(N2CCOCC2)c1/C=N/Nc1nc2ccccc2nc1O
CHEMBL3325873,0,test,Cc1nn(-c2ccccc2)c(N2CCCCC2)c1/C=N/Nc1nc2ccccc2nc1O
CHEMBL3325874,0,validation,Cc1nn(-c2ccccc2)c(N2CCNCC2)c1/C=N/Nc1nc2ccccc2nc1O
CHEMBL3325875,0,validation,CC(=O)N1CCN(c2c(/C=N/Nc3nc4ccccc4nc3O)c(C)nn2-c2ccccc2)CC1
CHEMBL332937,1,test,CC(C)(C)c1cc(C(=O)c2cccs2)cc2c1OCC2(C)C
CHEMBL333651,1,train,COc1ccc(-c2c(Cl)ncn2-c2ccc(S(C)(=O)=O)cc2)cc1
CHEMBL3338322,1,test,CC(=O)N/C=C\\c1ccc2c(c1)OC(c1ccc(O)c(O)c1)C(NC(C)=O)O2
CHEMBL3338324,0,train,CC(=O)NC[C@@H](OC[C@H](O)CO)c1ccc(O)c(O)c1
CHEMBL3342568,0,train,Cc1cc2c(c(C)c1Br)C=C(C(=O)O)C(C(F)(F)F)O2
CHEMBL3342569,0,train,Cc1c(Br)c(C)c2c(c1Br)OC(C(F)(F)F)C(C(=O)O)=C2
CHEMBL3342570,0,train,Cc1cc(Br)cc2c1OC(C(F)(F)F)C(C(=O)O)=C2
CHEMBL3342574,0,train,[3H]C([3H])([3H])c1cc(Br)cc2c1O[C@H](C(F)(F)F)C(C(=O)O)=C2
CHEMBL3355604,0,train,[2H]C([2H])([2H])c1c(Br)c2c(c(C([2H])([2H])[2H])c1Br)C=C(C(=O)O)C(C(F)(F)F)O2
CHEMBL3355607,0,train,[2H]C([2H])([2H])c1cc2c(c(C([2H])([2H])[2H])c1)OC(C(F)(F)F)C(C(=O)O)=C2
CHEMBL3355611,0,train,[2H]C([2H])([2H])c1cc2c(c(C([2H])([2H])[2H])c1Cl)C=C(C(=O)O)[C@@H](C(F)(F)F)O2
CHEMBL3355612,0,train,[2H]C([2H])([2H])c1cc2c(c(C([2H])([2H])[2H])c1Br)C=C(C(=O)O)[C@@H](C(F)(F)F)O2
CHEMBL3355613,0,train,[2H]C([2H])([2H])c1cc(Cl)cc2c1O[C@H](C(F)(F)F)C(C(=O)O)=C2
CHEMBL3357095,1,train,O=C1OCC(c2ccccc2)=C1c1ccc(F)cc1
CHEMBL3357099,1,train,Cc1ccc(C2=C(c3ccc(F)cc3)C(=O)OC2)cc1
CHEMBL3357103,1,train,COc1ccc(C2=C(c3cccc(F)c3)C(=O)OC2)cc1
CHEMBL3357104,1,train,COc1ccc(C2=C(c3ccc(F)cc3)C(=O)OC2)cc1
CHEMBL3359443,1,train,O=C(NCCc1c[nH]c2ccc(O)cc12)c1ccccc1O
CHEMBL336011,0,train,NS(=O)(=O)c1ccc(C2=C(c3cc(F)c(F)c(F)c3)CCC2)cc1
CHEMBL338105,0,train,CS(=O)(=O)c1ccc(C2=C(c3ccc(C#N)cc3)CCC2)cc1
CHEMBL338347,0,train,Cc1cc(=O)c(Oc2ccc(N)cc2)c(-c2ccc(S(C)(=O)=O)cc2)o1
CHEMBL338457,0,train,Cc1cc(=O)c(Oc2ccc(Br)cc2Cl)c(-c2ccc(S(C)(=O)=O)cc2)o1
CHEMBL338595,0,test,O=C1CNCS1
CHEMBL338705,0,train,Cc1cc(=O)c(-c2ccc(F)cc2)c(-c2ccc(S(C)(=O)=O)cc2)o1
CHEMBL338927,0,train,Cc1cc(=O)c(-c2ccc(Br)cc2)c(-c2ccc(S(C)(=O)=O)cc2)o1
CHEMBL339258,0,train,Cc1cc(=O)c(Oc2ccc(C(F)(F)F)cc2)c(-c2ccc(S(C)(=O)=O)cc2)o1
CHEMBL339817,0,test,Cc1cc(=O)c(-c2ccc3ccccc3c2)c(-c2ccc(S(C)(=O)=O)cc2)o1
CHEMBL340458,0,train,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)CCC2)cc1
CHEMBL340573,0,train,CS(=O)(=O)c1ccc(C2=C(c3ccc(Cl)cc3)CCC2)cc1
CHEMBL3410338,0,train,NS(=O)(=O)c1ccc(N2N=C3c4ccccc4CCC3C2c2ccccc2)cc1
CHEMBL3410339,0,train,Cc1ccccc1C1C2CCc3ccccc3C2=NN1c1ccc(S(N)(=O)=O)cc1
CHEMBL3410340,0,train,Cc1cccc(C2C3CCc4ccccc4C3=NN2c2ccc(S(N)(=O)=O)cc2)c1
CHEMBL3410341,0,train,Cc1ccc(C2C3CCc4ccccc4C3=NN2c2ccc(S(N)(=O)=O)cc2)cc1
CHEMBL3410342,0,train,COc1ccccc1C1C2CCc3ccccc3C2=NN1c1ccc(S(N)(=O)=O)cc1
CHEMBL3410343,0,train,COc1cccc(C2C3CCc4ccccc4C3=NN2c2ccc(S(N)(=O)=O)cc2)c1
CHEMBL3410344,0,train,NS(=O)(=O)c1ccc(N2N=C3c4ccccc4CCC3C2c2ccccc2F)cc1
CHEMBL3410345,0,train,NS(=O)(=O)c1ccc(N2N=C3c4ccccc4CCC3C2c2cccc(F)c2)cc1
CHEMBL3410346,0,train,NS(=O)(=O)c1ccc(N2N=C3c4ccccc4CCC3C2c2ccc(F)cc2)cc1
CHEMBL3410347,0,train,NS(=O)(=O)c1ccc(N2N=C3c4ccccc4CCC3C2c2ccccc2Cl)cc1
CHEMBL3410348,0,train,NS(=O)(=O)c1ccc(N2N=C3c4ccccc4CCC3C2c2ccccc2Br)cc1
CHEMBL3410349,0,train,NS(=O)(=O)c1ccc(N2N=C3c4ccccc4CCC3C2c2cccc(Br)c2)cc1
CHEMBL3410350,0,train,NS(=O)(=O)c1ccc(N2N=C3c4ccccc4CCC3C2c2ccc(Br)cc2)cc1
CHEMBL3410351,0,train,NS(=O)(=O)c1ccc(N2N=C3c4ccccc4CCC3C2c2cccc(O)c2)cc1
CHEMBL3410352,0,train,NS(=O)(=O)c1ccc(N2N=C3c4ccccc4CCC3C2c2ccc(C(F)(F)F)cc2)cc1
CHEMBL3410353,0,train,NS(=O)(=O)c1ccc(N2N=C3c4ccccc4CCC3C2c2ccc(Cl)cc2Cl)cc1
CHEMBL3410354,0,train,NS(=O)(=O)c1ccc(N2N=C3c4ccccc4CCC3C2c2c(F)cccc2Cl)cc1
CHEMBL3410355,0,train,Cc1ccccc1C1C2COc3ccccc3C2=NN1c1ccc(S(N)(=O)=O)cc1
CHEMBL3410356,0,train,COc1ccccc1C1C2COc3ccccc3C2=NN1c1ccc(S(N)(=O)=O)cc1
CHEMBL3410357,0,train,COc1ccc(C2C3COc4ccccc4C3=NN2c2ccc(S(N)(=O)=O)cc2)cc1
CHEMBL3410358,0,train,NS(=O)(=O)c1ccc(N2N=C3c4ccccc4OCC3C2c2ccccc2F)cc1
CHEMBL3410359,0,train,NS(=O)(=O)c1ccc(N2N=C3c4ccccc4OCC3C2c2ccccc2Cl)cc1
CHEMBL3410360,0,train,NS(=O)(=O)c1ccc(N2N=C3c4ccccc4OCC3C2c2ccc(Cl)cc2)cc1
CHEMBL3410361,0,train,NS(=O)(=O)c1ccc(N2N=C3c4ccccc4OCC3C2c2ccccc2Br)cc1
CHEMBL3410362,0,train,NS(=O)(=O)c1ccc(N2N=C3c4ccccc4OCC3C2c2ccc(Br)cc2)cc1
CHEMBL3410363,0,train,NS(=O)(=O)c1ccc(N2N=C3c4ccccc4OCC3C2c2ccc(Cl)cc2Cl)cc1
CHEMBL3410364,0,train,NS(=O)(=O)c1ccc(N2N=C3c4ccccc4OCC3C2c2c(F)cccc2Cl)cc1
CHEMBL341320,1,train,Cc1ccc(Oc2c(-c3ccc(S(C)(=O)=O)cc3)oc(C)cc2=O)c(F)c1
CHEMBL3427203,1,validation,COc1ccc(-c2nc(OC)nn2-c2ccc(OC)cc2)cc1
CHEMBL343853,1,test,CS(=O)(=O)Nc1cc2c(cc1Cc1ccc(F)cc1F)C(=O)CC2
CHEMBL345222,0,validation,CCCCC1SC(c2cccc(Oc3ccc(Cl)cc3)c2)N(CCCCc2ccc(C(=O)OC)cc2)C1=O
CHEMBL345290,0,train,C=C[C@@]1(C)CC=C2C(CCC3[C@](C)(C(N)=O)CCC[C@@]23C)C1
CHEMBL345333,0,train,CS(=O)(=O)c1ccc(-c2c(-c3ccccc3)nc3scc(C(=O)O)n23)cc1
CHEMBL345533,0,train,C=C[C@@]1(C)CC=C2C(CCC3[C@](C)(C(=O)NO)CCC[C@@]23C)C1
CHEMBL345620,0,validation,CCc1ccc(-c2nc(C)oc2-c2ccc(S(C)(=O)=O)cc2)s1
CHEMBL346094,0,train,CS(=O)(=O)c1ccc(-c2c(-c3ccccc3)sc3ncnn23)cc1
CHEMBL346288,0,test,CS(=O)(=O)c1ccc(-c2sc3nncn3c2-c2ccccc2)cc1
CHEMBL347147,1,test,CS(=O)(=O)c1ccc(-c2cnn(C3CC3)c(=O)c2-c2ccc(F)cc2)cc1
CHEMBL347378,0,train,COc1cccc(-c2c(-c3ccc(S(C)(=O)=O)cc3)sc3ncnn23)c1
CHEMBL347441,1,train,C[C@H]1C[C@H]1Cn1ncc(-c2ccc(S(C)(=O)=O)cc2)c(-c2ccc(F)cc2)c1=O
CHEMBL347705,0,train,CCCCCCCCCCCCCCCc1cccc(O)c1CSc1nc2cc(OC)ccc2[nH]1
CHEMBL347720,0,test,CS(=O)(=O)c1ccc(-c2cc3c(cc2C=C2CCCCC2)OCO3)cc1
CHEMBL347842,1,test,CS(=O)(=O)c1ccc(-c2cnn(Cc3ccccc3)c(=O)c2Oc2ccc(Cl)cn2)cc1
CHEMBL348041,0,validation,Cc1nc(-c2ccc(C)s2)c(-c2ccc(S(C)(=O)=O)cc2)o1
CHEMBL348087,0,train,Cc1nc2sc(-c3ccc(S(C)(=O)=O)cc3)c(-c3ccccc3)n2n1
CHEMBL348104,0,train,Cc1nc2sc(-c3ccc(S(C)(=O)=O)cc3)c(-c3cccc(F)c3)n2n1
CHEMBL348115,1,train,CC(C)c1nc2sc(-c3ccc(S(C)(=O)=O)cc3)c(-c3ccccc3)n2n1
CHEMBL348348,0,train,Cc1nc(-c2ccc(S(C)(=O)=O)cc2)c(-c2ccc(F)cc2)o1
CHEMBL348390,1,validation,c1ccc(-c2nn(-c3ccccc3)c3c2CCCCC3)cc1
CHEMBL348645,0,train,CS(=O)(=O)c1ccc(-c2sc3ncnn3c2-c2ccc(F)c(F)c2)cc1
CHEMBL348825,1,test,COC1(c2cc(F)cc(OCc3nc(-c4ccc(F)cc4)c(S(N)(=O)=O)o3)c2)CCOCC1
CHEMBL34913,0,train,Cc1nc(C2CCCCC2)c(-c2ccc(S(N)(=O)=O)c(F)c2)o1
CHEMBL349370,0,test,COC1(c2cc(F)cc(OCc3cc(-c4ccc(Cl)cc4)n(S(N)(=O)=O)n3)c2)CCOCC1
CHEMBL349564,1,test,CS(=O)(=O)c1ccc(-c2cnn(Cc3cccs3)c(=O)c2-c2ccc(F)cc2)cc1
CHEMBL350422,1,validation,Cc1nc(-c2ccc(Cl)s2)c(-c2ccc(S(N)(=O)=O)cc2)o1
CHEMBL350475,0,validation,CC(C)=CCc1c(O)ccc2ccc(=O)oc12
CHEMBL350549,0,train,Cc1nc(-c2ccccc2)c(-c2ccc(S(C)(=O)=O)cc2)o1
CHEMBL350662,1,validation,CS(=O)(=O)c1ccc(-n2nc(-c3ccc(Cl)cc3)c3c2CCCCC3)cc1
CHEMBL350815,0,test,Cc1nc(C2CCCC2)c(-c2ccc(S(C)(=O)=O)cc2)o1
CHEMBL350940,0,test,CS(=O)(=O)c1ccc(-c2oc(-c3ccccc3)nc2C2CCCCC2)cc1
CHEMBL351914,0,train,Cc1nc(-c2ccc(F)cc2)c(-c2ccc(S(C)(=O)=O)cc2)o1
CHEMBL351983,1,validation,CCCCC1SC(c2cccc(Oc3ccc(Cl)cc3)c2)N(CCCCc2ccc(C(=O)OC(C)(C)C)cc2)C1=O
CHEMBL353353,0,train,CCCCCCCCCCCCCCCc1cccc(OCC)c1CSc1nc2cc(OC)ccc2[nH]1
CHEMBL35482,1,validation,COc1cccc(-c2cc(=O)c3ccccc3o2)c1N
CHEMBL355771,0,test,CS(=O)(=O)c1ccc(C2=C(c3ccc(F)cc3)C3CCC2C3)cc1
CHEMBL355781,0,train,CS(=O)(=O)c1ccc(-c2csc(CC(=O)O)c2-c2ccc(F)cc2)cc1
CHEMBL356018,0,train,C=C[C@@]1(C)CC=C2C(CCC3[C@](C)(C(=O)OC)CCC[C@@]23C)C1
CHEMBL356206,0,validation,CS(=O)(=O)c1ccc(-c2nc3sc4ccccc4n3c2-c2ccccc2)cc1
CHEMBL35685,0,train,Cc1nc(C2CCCCC2)c(-c2ccc(S(N)(=O)=O)c(O)c2)o1
CHEMBL356940,0,validation,CS(=O)(=O)Nc1cc2c(cc1Sc1ccc(F)cc1)C(=O)CC2
CHEMBL357063,0,test,C[C@@]1(C2CO2)CC2CCC3[C@](C)(C(=O)O)CCC[C@@]3(C)[C@@]23O[C@H]3C1
CHEMBL357315,0,test,CS(=O)(=O)c1ccc(-c2cc3c(cc2C=C2CCCCCC2)OCO3)cc1
CHEMBL35783,0,train,Cc1nc(C2CCCCC2)c(-c2ccc(S(N)(=O)=O)c(C)c2)o1
CHEMBL357965,0,train,CC(=O)OCC[C@@]1(C)CC=C2C(CCC3[C@](C)(C(=O)O)CCC[C@@]23C)C1
CHEMBL358140,0,train,CS(=O)(=O)c1ccc(C2=C(c3cc(F)c(F)c(F)c3)CCC2)cc1
CHEMBL358246,0,test,CS(=O)(=O)c1ccc(-c2cc3c(cc2Cc2ccccc2)OCO3)cc1
CHEMBL358482,0,train,Cc1sc2nc(-c3ccccc3)c(-c3ccc(S(C)(=O)=O)cc3)n2c1C
CHEMBL358609,0,train,Cc1cn2c(-c3ccc(S(C)(=O)=O)cc3)c(-c3ccccc3)nc2s1
CHEMBL358666,0,train,Cc1sc2nc(-c3ccc(S(C)(=O)=O)cc3)c(-c3ccccc3)n2c1C
CHEMBL359143,1,train,CSc1ccc(-c2c(-c3ccccc3)nc3sccn23)cc1
